income_stability,savings_ratio,debt_ratio,score
4,0.5702926649615945,0.8263255029675263,520.2194150943799
1,0.6548100126347458,0.68544399263729,416.2908072627113
4,0.6913523921999987,0.7645235006360561,587.1839066891825
4,0.6052759952432889,0.8169588255647503,537.0227504278905
5,0.6037584368754267,0.9703207374908653,550.4071535029111
4,0.46346323873292844,0.10873784950583898,692.7639406414197
2,0.11279695330530713,0.7704950610508249,300.0
1,0.35722691412578583,0.05393997055509869,486.70877448378474
2,0.3218019194548215,0.48282482219452083,403.87332112357234
1,0.7731226065036813,0.41889086334041037,543.5817835993494
5,0.016777233675818872,0.04041313961078963,594.5869515870907
2,0.07643001620001871,0.8649164460037494,300.0
2,0.4208095492617461,0.8638251849137848,329.17626423056294
5,0.04002006292038614,0.24556886712299497,542.337365031256
4,0.6283261363112442,0.9694183209363574,500.50495824359047
1,0.37527436509243683,0.038952128179906564,498.42410758300275
4,0.1706164927438638,0.36938350304667067,497.43154618354436
3,0.4774589801998499,0.4527066427486659,535.1715992553402
2,0.6675276841082185,0.19663750469102947,628.0198222359785
1,0.6486572721231906,0.8908866983205983,352.19689935309674
5,0.2952859816463233,0.38887068468938657,601.4531872517133
1,0.6180451212616093,0.33593965540590465,506.4361518828723
5,0.4851923392090767,0.453775341762225,657.9443331549631
4,0.5739563123576166,0.8911479874724919,502.23812870129905
3,0.6692884387828402,0.035490087153001504,737.0683493672357
1,0.5800724905077491,0.18283139227539558,537.179578520481
2,0.10581949616480478,0.8948878228764044,300.0
1,0.361295380834882,0.9955710856838551,300.0
5,0.6577712641886534,0.2831957527530852,778.1497798495359
2,0.2780837989429063,0.30563334277299337,439.5435167452645
5,0.4911597313328453,0.3378819371383084,695.0993113916456
5,0.7598926647273857,0.3363919603014649,803.0394778005148
2,0.04665686630234403,0.3951824114502016,320.1080230858771
5,0.6207107856096831,0.28944855125653535,761.4497488669126
5,0.11940189202696311,0.4715745292877287,506.2883980244667
2,0.5110159362194422,0.6151459514153153,439.8625890631823
2,0.4313011096011119,0.04445871483197783,579.1828293908513
2,0.21135928418946037,0.302716757518564,413.72868642021496
2,0.031121326165956642,0.10811728969183754,400.01334355883137
4,0.24707344910923476,0.5546511924270324,472.43402191558414
3,0.5153945494885804,0.9815558643288169,391.6910604967871
2,0.7485054408919707,0.6004923294876426,539.2544775104955
3,0.3183249942962716,0.03694772268578861,596.2456809127721
1,0.29732429385982534,0.5986469529812305,300.0
5,0.15541914002066629,0.10100195013102597,631.8670709689587
1,0.7086371455975556,0.6847833224267558,438.0198615109955
3,0.5165439993032681,0.555855671576867,519.8608982482472
5,0.07527010205745457,0.5019658951127193,479.518272289166
5,0.4983691567368073,0.32439630127399366,702.0287723125248
2,0.20302514996044635,0.8457777945691977,300.0
5,0.2612236829186295,0.8618271627608481,445.94132433919737
3,0.4995215450102114,0.4546111078456839,543.4252856503794
1,0.4543977040312719,0.5900737026690474,364.73697081179455
4,0.7462783852096573,0.591485901647704,661.0655835895517
1,0.01705691077037974,0.15324041004597255,320.8506412943601
4,0.14454376416215808,0.7684062496098364,367.29563078191234
3,0.7987109456207031,0.011614797827425694,795.9999389000536
1,0.010373752862389464,0.670945569975837,300.0
5,0.4146955185226195,0.23841327600272233,694.3542246082311
4,0.7201191939791138,0.12844984461309417,789.5127242077173
5,0.2190094293443454,0.1370791961544674,646.480012891398
1,0.04414965247976195,0.7879189674468494,300.0
4,0.19772727776335242,0.8225129108864042,372.33703783941974
5,0.6915579880063553,0.7179510221289155,661.2378885638675
1,0.6878840556550901,0.020247597564399422,629.0793429927162
5,0.11907113084539916,0.3665488007269131,537.6638121200857
4,0.5212042980377044,0.479676303435426,604.5788281844539
3,0.7865995218903827,0.6017930175188159,614.1019035005083
5,0.14013625085119327,0.7064827947158335,444.10966192572727
2,0.5153418412354845,0.7510073965699641,400.8345175232046
3,0.6554973381445253,0.6158553777547544,557.4423219313837
4,0.5361992467240319,0.6299090915812541,565.5069712152365
3,0.11866985067867315,0.33238871061142106,427.75132708804296
5,0.7352260865687922,0.9060046587485604,622.2890370029487
2,0.6956715676857035,0.687189638791039,492.11173543696964
2,0.05728767912237851,0.30977785168350114,349.98171614390105
1,0.5498309500066947,0.547194869593167,415.77391912472774
3,0.34098581387063787,0.9932780691085642,318.4109048156859
5,0.04609110816097788,0.13810570685947177,577.0047312065496
2,0.365341830294581,0.4534501833764427,430.1016771048995
3,0.506661233498049,0.9201980593621025,406.60507559058885
4,0.5714125011897762,0.3555331163258889,661.9050655781438
4,0.09242718123521963,0.6586351266202095,379.38033450802504
5,0.3660832000972727,0.6454941338884,552.785039872389
5,0.28938475363703775,0.04502063755947261,702.2477101869733
5,0.03805172448376242,0.9686951597368404,324.61214187245287
1,0.003975045527556099,0.6332420774410353,300.0
3,0.023099663560044184,0.04928998875258506,474.4528687982421
3,0.1852523144015087,0.9741725717261737,300.0
5,0.40786806748369026,0.35729366625471803,655.9591271170607
2,0.047339151015302686,0.7911282700241661,300.0
1,0.7704468647900747,0.13574681438662572,627.4547016000422
4,0.40250977353002226,0.6831376162990295,496.0626245223001
4,0.4723630305025842,0.5087128002293354,576.331372132233
5,0.6128897714498768,0.2769410421226428,762.0735959431579
3,0.5483227163890815,0.2766298581745402,616.3401291032706
4,0.677970835197208,0.6099447464597775,628.20491014095
4,0.10978357448420147,0.007268975180875659,581.7327372394179
3,0.1548777063903149,0.2498422922972977,466.9983948669367
2,0.16725374670433224,0.07394222808913653,464.71883025499193
4,0.5731997674058642,0.23272979767380408,699.4609676602045
4,0.1637973646982399,0.6203429374638678,419.41606464013563
2,0.2738729370165416,0.136762709235019,488.52036203611095
2,0.4822499992733934,0.8277250191809029,364.5824939550865
3,0.6347205529895603,0.08204887185722487,709.2735596386567
1,0.6865725713385652,0.34930602598295013,529.837220740541
2,0.030399890839089762,0.25392920333780444,355.98119533429457
5,0.10292275998861654,0.37789877501455427,527.7994714910803
5,0.6029439093391329,0.6449971860956035,647.6784079069721
2,0.5422510869546934,0.3637788416248139,527.7667822944333
2,0.3222780601912236,0.9774200154669397,300.0
4,0.4559627307925011,0.8133549654065523,478.3786026950348
4,0.7935435790333895,0.9327659521697753,577.5876459624233
5,0.7851536023228858,0.09866269192401567,884.4626333519495
2,0.005355435006616727,0.2048207112708612,360.69596062138834
3,0.04791992878252476,0.17945769104817366,445.33066419855777
3,0.49729415170945307,0.9424543402723261,396.18135860208344
2,0.3462736390539727,0.3600388704640429,450.49779448237615
1,0.14700419586206054,0.09182447696902973,391.2543352541153
2,0.5484822012772074,0.10499714887588407,607.8937358481178
2,0.32174618186366977,0.4510384588101556,413.38693510242126
1,0.6480507819448614,0.9132630616681227,345.24139427750777
3,0.01668388851079783,0.46238755765632233,347.9572881074224
1,0.7810479847425931,0.5261866213259319,514.5632074992577
2,0.3278372905317258,0.33842297756221096,449.608022944027
3,0.5045374176967743,0.5649140914884543,512.3407396321735
5,0.3046127497323092,0.23113929148051748,652.5033124487684
2,0.7763004186488334,0.175564898078565,677.8506980359639
2,0.7363387995065931,0.27690071696043517,631.4653047145067
1,0.7034545660870258,0.29395155019101615,553.1963613775055
4,0.543024092614065,0.7054898403867441,545.5626849296027
5,0.10937847992379642,0.10878305891654805,611.1164742945541
4,0.23848181564858228,0.883733355580054,370.2727195854168
1,0.6622190262425393,0.42855267116609597,496.3218091471869
1,0.7199559761479427,0.695537015609112,439.3212857764435
2,0.5789424967437917,0.9103743823602878,378.4646839894304
2,0.7553784684755149,0.9139260354227104,447.9735767633928
5,0.4086717979579135,0.12871987146911024,724.8527577424322
2,0.41253078392755554,0.9294967332913325,306.1632935836225
2,0.20668768845407853,0.3315097863023517,403.2221394909259
3,0.3623746245746774,0.736130157184478,404.1108026745276
2,0.22855347612074342,0.2453291291637375,437.8226516991761
2,0.5724905361126561,0.4210994754526717,522.6663718092609
5,0.3300914313491499,0.04092814855233051,719.7581279739609
2,0.1710422912293903,0.9616263680951606,300.0
4,0.24494944412003275,0.6619840777938324,439.3845543098634
3,0.250899068155977,0.3684217941159883,469.8330890275943
1,0.22559489562159074,0.4825233721436023,305.4809466055556
2,0.24472579490247404,0.8095548264089918,300.0
1,0.2422817878212407,0.9071937909397536,300.0
5,0.04463575188695597,0.9930755983744963,319.9316212424335
4,0.49570614435101884,0.49400109684991866,590.0821286854318
3,0.042499772399533155,0.4982547096151213,347.52349607527685
4,0.7555261721525653,0.6938586086778763,634.0528862576632
4,0.23185580696508828,0.048676854111869505,618.1392665524745
4,0.24848875396537135,0.9313045592457863,360.0041338124127
1,0.6588801378987571,0.43697585621921764,492.45929829373756
5,0.6215412669231417,0.1198259065135221,812.6687348152001
5,0.7159434605178986,0.9502437636357256,601.3042551164417
4,0.6428986587005983,0.5557147233085501,630.4450464876743
1,0.269593650986159,0.299246220406707,378.0635942724515
5,0.07539689830340564,0.11686923159256768,595.0979898435919
4,0.4016836731271277,0.8361086062305111,449.84088738169777
1,0.10734431617439776,0.7582184326522374,300.0
3,0.47926936514493534,0.9815211230852477,377.25140913239983
4,0.48835324363148686,0.5506614251022306,570.1428699219256
3,0.1709522227308872,0.6292408890479294,359.6086223779761
3,0.6903602075412429,0.5465432293805348,592.1811142023367
3,0.6019553380057134,0.20500393788114668,659.2809538379413
2,0.7142268971526953,0.04343798505661245,692.6593633440943
1,0.5501986991625023,0.7385558463565641,358.5127257580317
4,0.22925641412830391,0.46514656597896464,492.1585958576321
3,0.7847211573524193,0.2793523445077154,710.0827595886531
1,0.3637974220229544,0.3950520822982657,387.00334411970204
1,0.34904997624596534,0.5611102557405013,331.28691377623574
3,0.33384849872405536,0.5933901949414722,435.5223410071805
2,0.6521431861034609,0.3231432101599885,583.9143113933878
5,0.7913546621534095,0.25115129143071,841.1964774321508
4,0.3947948749996781,0.025266424006095134,690.3380227980426
4,0.0808514035091891,0.07533982793582483,549.7386130229281
5,0.03471716013422741,0.18983744568268646,556.9356303488851
5,0.4127884131370159,0.7675636886064143,534.8462586728821
5,0.2709566955193927,0.5464880024555523,544.4362774710914
2,0.14045118683765365,0.29533426234994276,387.58019603007864
2,0.1544321405763369,0.8912857757360323,300.0
4,0.4882469008709556,0.38449843347588775,619.9492303056159
4,0.17501011596030322,0.4623648024629611,471.294605645233
5,0.05962228141123678,0.8800119847240049,359.84531714729326
5,0.5457771647868213,0.7460357531235988,594.5001399776489
2,0.35659602878467345,0.792375653591078,324.925715436546
1,0.14900847932276315,0.7671448622181983,300.0
5,0.7703287430162845,0.7483923805748686,683.6137830340532
4,0.7962593146918172,0.5135322416070096,704.444053394624
4,0.6459348792810183,0.12789139387663517,760.0065335494169
2,0.14230688846451933,0.8341108506276196,300.0
1,0.7054290225950381,0.7335465399040348,422.1076470668048
4,0.24338300220632317,0.9118010321085771,363.8128912499561
3,0.08864242619296965,0.6079339360724567,333.07678965545085
1,0.495884299331972,0.723458155308715,341.3162731401743
1,0.35755716382332237,0.05071789355627432,487.80749746244663
2,0.46399137012070935,0.9345614877072397,325.22810173611185
4,0.3949845262573655,0.059559549710809234,680.1259455897034
4,0.31067921662978004,0.7174552856540672,449.03510095569186
4,0.7099364854461091,0.690226282216025,616.9067095136361
1,0.12661789570576643,0.9830961119740038,300.0
2,0.11478007773957054,0.27220712430418836,384.2498938045717
3,0.6511234590123756,0.29204033542412466,652.8372829777129
3,0.6411861738683127,0.5802856747357789,562.3887671265913
4,0.2714095782258769,0.5770085856717958,475.46125558881204
4,0.06778785218096042,0.05792394496255948,549.7379573836163
5,0.5597707460508604,0.5492364034623375,659.137377381643
2,0.7697469351148676,0.29598546235657397,639.1031353389749
4,0.506604397460653,0.9366122277299789,461.65809066526754
4,0.1184868668963957,0.35813947341173136,479.95290473503894
2,0.7796776023972989,0.670316975320508,530.7759483627672
1,0.6791645931346617,0.4392396064443004,499.8939553205746
5,0.030899306074806444,0.7009806264476002,402.0655344956425
4,0.7614487439844912,0.8376646578984784,593.280100224253
1,0.6567743034615003,0.8878401790540724,356.3576676683784
1,0.369423251129353,0.874361124756774,300.0
5,0.6300373927171201,0.027982100744392113,843.6203268635304
4,0.5915944049061811,0.9637029081059407,487.5268895306902
1,0.5490045459407066,0.4609658844541512,441.31205304003726
1,0.6680237757140525,0.5411661641883163,464.8596610291261
2,0.6236434561278952,0.27819095246538583,586.0000967115424
1,0.29635434795796434,0.6777148677870741,300.0
4,0.6395816771055376,0.19577350224971168,737.1006201673016
3,0.2474444093951437,0.3961933890864753,460.1197470321149
2,0.5628807597928617,0.798722335137259,405.53560337596696
3,0.7172893466766449,0.7035257028781857,555.8580278072022
4,0.7080604954611633,0.6051950884006932,641.6656716642574
1,0.08561423828222035,0.360882944977863,300.0
2,0.10518874990329659,0.470837049248898,320.82438518664924
2,0.34332722313968544,0.9704781950102711,300.0
3,0.6024289061136789,0.2105614611577259,657.8031240981538
3,0.18535223485228283,0.9108290138241923,300.0
5,0.5453020600157267,0.042807208105400174,805.2786615746705
2,0.40412450160127067,0.6951326334932277,373.11001059253994
2,0.13234044783864007,0.7743204737139631,300.0
1,0.0847514277560027,0.8847116178718452,300.0
4,0.573103573444755,0.07947285847043162,745.3995718367726
4,0.4319325929848481,0.732262854706631,493.09418078194994
1,0.509704979146474,0.32382217098767974,466.7353403622857
5,0.35522042243827184,0.892949790655725,474.20323177859126
5,0.00427202050284139,0.5599642396445235,433.71953630777955
2,0.6821634109433651,0.7692995759533605,462.0754915913379
1,0.3596123182577173,0.6106667477265103,320.6449029851338
5,0.7204448624466108,0.3960093982462656,769.3751255047646
1,0.4695583545983702,0.14641891798285445,503.89766644449173
5,0.04271296079246359,0.6965246446597939,408.12779091904724
5,0.6668097160471863,0.9769365434860385,573.642923373063
3,0.30087102471858024,0.7704772190060996,369.2052441856023
3,0.5586402610830645,0.21125549311176395,640.0794564996967
3,0.4149612370763846,0.9088957923665962,373.315757120575
4,0.1565467392147104,0.8417891546331772,350.08194929593105
2,0.3021226169493219,0.17491245993638338,488.37530879881376
3,0.5105499100918378,0.6015020209058592,503.76935776497737
1,0.7761146062547257,0.08668228926684463,644.4411557218369
5,0.428831102164767,0.05350910196698555,755.4797102758112
4,0.380971385709747,0.2090863229298483,629.6626574049443
1,0.4210603177307699,0.38038935037802735,414.3073219788998
2,0.012128080286576548,0.8296637919268923,300.0
5,0.7609535059367628,0.11005931320646256,871.3636084127664
1,0.6061081155393984,0.936936376660872,321.36233321749773
1,0.3430549102948587,0.895437083597356,300.0
2,0.44088465473488114,0.48669888070924316,450.3441976811795
1,0.43999492701302123,0.4957624081961657,387.2692483463588
4,0.6707748914519422,0.3707170544925129,697.094840233023
5,0.7471956029768866,0.13531386853425642,858.2840806304777
1,0.6628774894028953,0.8886810926712889,358.54666795977147
5,0.30794279959328796,0.9117772029746747,449.6439589449128
5,0.5864673858916472,0.09473741988975048,806.1657283897338
